productID,productName,productKind,productAuthors,productCreatedAt,productCreatedBy,productUpdatedAt,productUpdatedBy,productPrice,productMinInstallments,productMaxInstallments,productTriggers,productsAttached,split,meta
b4e4701f-2ae5-4a51-a5eb-67cb9a27ad11,Finclass - Produto Teste,subscription,['FINCLASS'],2021-11-19T20:24:10.897Z,SYS,2021-11-19T20:24:10.897Z,SYS,10000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
d86796c9-6834-40bf-a751-4d2144b396bd,Finclass - Plano VitalÃ­cio Fundador,subscription,['FINCLASS'],2021-11-23T20:24:10.897Z,SYS,2021-11-23T20:24:10.897Z,SYS,99790,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
64739ef1-6957-46f4-8ddf-57164ebb430c,Finclass - Plano VitalÃ­cio,subscription,['FINCLASS'],2021-11-23T20:24:10.897Z,SYS,2021-11-23T20:24:10.897Z,SYS,149790,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
b7f4cf6b-9772-4973-918a-71608509858b,Finclass - VitalÃ­cio Fundador,subscription,['FINCLASS'],2022-02-15T14:24:10.897Z,SYS,2022-02-15T14:24:10.897Z,SYS,149900,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
cb7bd132-7d24-414e-9f02-0c9cf73707e2,Finclass - VitalÃ­cio,subscription,['FINCLASS'],2022-02-15T14:24:10.897Z,SYS,2022-02-15T14:24:10.897Z,SYS,199900,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
c94bc6ff-a9d9-46dc-bb9b-146ed2039a39,Viver de Renda Cripto - Produto Teste,subscription,['LANCAMENTO_VIVERDERENDA'],2022-03-25T03:00:00.897Z,SYS,2022-03-25T03:00:00.897Z,SYS,249700,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
8dea34e5-aaf3-4822-ad45-6f91de4e122a,Spiti - O Melhor da Renda Fixa,subscription,['SPITI'],2022-07-27T03:00:00.897Z,SYS,2022-07-27T03:00:00.897Z,SYS,11880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
3d6bf250-7198-4591-bf18-556a83c5271a,Spiti - O Melhor dos FIIs,subscription,['SPITI'],2022-07-27T03:00:00.897Z,SYS,2022-07-27T03:00:00.897Z,SYS,11880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
7ad0155e-fe0c-4776-8b92-a9ed6714c27e,Spiti - O Melhor da Bolsa,subscription,['SPITI'],2022-07-27T03:00:00.897Z,SYS,2022-07-27T03:00:00.897Z,SYS,11880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
13e7036c-7331-4066-b3ea-cab59a2d6e6d,"Spiti - VocÃª, Investidor Global",subscription,['SPITI'],2022-07-27T03:00:00.897Z,SYS,2022-07-27T03:00:00.897Z,SYS,11880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
5fa8c61b-9dc3-4503-b607-e4c2c6af4dac,Finclass - VitalÃ­cio Fundador,subscription,['FINCLASS'],2022-08-11T14:24:10.897Z,SYS,2022-08-11T14:24:10.897Z,SYS,199900,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
5e37d99e-55ed-4ea9-b2d5-baf2473a2850,Finclass - VitalÃ­cio,subscription,['FINCLASS'],2022-08-11T14:24:10.897Z,SYS,2022-08-11T14:24:10.897Z,SYS,249900,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
17d31576-acb3-4a41-a8a4-abd99cc9c0be,Spiti - Renda Total,subscription,['SPITI'],2022-09-19T03:00:00.897Z,SYS,2022-09-19T03:00:00.897Z,SYS,99700,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
dfccbee1-9257-4f12-96bc-e0cbb1824fce,Spiti - O Melhor dos Fundos ImobiliÃ¡rios,subscription,['SPITI'],2022-09-23T03:00:00.897Z,SYS,2022-09-23T03:00:00.897Z,SYS,17880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
4ffe19f8-bce2-4e35-ae10-6bac168d9216,Finclass - VitalÃ­cio - Time Vendas,subscription,['FINCLASS'],2022-11-8T14:11:10.897Z,SYS,2023-04-24T14:11:10.897Z,SYS,150000,1,12,[],[],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'amount': 99700}, {'recipient_id': 're_ckndtlm482jvg0p9tz0zzlr2y', 'amount': 50300}]}",{'isSpitiOneUnlock': False}
42e90332-d68b-4f15-81f5-82e94f701345,Finclass - VitalÃ­cio Member,subscription,['FINCLASS'],2022-11-8T14:11:10.897Z,SYS,2022-11-8T14:11:10.897Z,SYS,200000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
68689fdf-55e5-4574-ad33-d9f244f832ac,Finclass - Combo Delta,subscription,"['FINCLASS', 'SPITI']",2022-11-17T11:11:10.897Z,SYS,2022-11-17T11:11:10.897Z,SYS,70000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
f0b78c83-3935-4f9d-b49f-629d7aa6f5ae,Finclass - Oferta Grupo Global,subscription,['FINCLASS'],2022-11-21T14:11:10.897Z,SYS,2022-11-21T14:11:10.897Z,SYS,100000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
9fa76a60-ef29-4297-bd0d-04d9d46c13bb,Finclass - VitalÃ­cio Upsell,subscription,['FINCLASS'],2022-11-23T17:11:10.897Z,SYS,2022-11-23T17:11:10.897Z,SYS,170120,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
e9dabaa7-c2c2-4246-8213-8e2971631c9f,Finclass - VitalÃ­cio Upsell Higher,subscription,['FINCLASS'],2022-11-25T17:11:10.897Z,SYS,2022-11-25T17:11:10.897Z,SYS,200000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
688630dc-4513-4167-b555-cc7770f36b26,Spiti - A SeleÃ§Ã£o de Fundos,subscription,['SPITI'],2023-01-10T14:37:00.897Z,SYS,2023-01-10T14:37:00.897Z,SYS,11880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
550b421d-c4d2-4040-8c6a-cad5b04c4364,Spiti - Carteira do Futuro,subscription,['SPITI'],2023-01-10T14:37:00.897Z,SYS,2023-01-10T14:37:00.897Z,SYS,11880,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
39a0d928-a683-4331-bf21-12ca9f64e545,Finclass - Plano VitalÃ­cio Fundador,subscription,['FINCLASS'],2023-02-10T11:00:00.897Z,SYS,2023-02-10T11:00:00.897Z,SYS,200000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
db558ba3-5b19-496e-bd51-adfdb79023dc,Spiti - ImersÃ£o em FIIs,subscription,['FINCLASS'],2023-04-12T14:30:00.897Z,SYS,2023-04-12T14:30:00.897Z,SYS,11880,1,12,[],[],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'percentage': 100}]}",{'isSpitiOneUnlock': False}
49043bd8-269b-4d5a-8cb8-83b26f071636,Finclass - Plano VitalÃ­cio Upsell,subscription,['FINCLASS'],2023-02-10T11:00:00.897Z,SYS,2023-02-10T11:00:00.897Z,SYS,214000,1,12,[],['SPITIONE'],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'amount': 99700}, {'recipient_id': 're_ckndtlm482jvg0p9tz0zzlr2y', 'amount': 114300}]}",{'isSpitiOneUnlock': False}
d89a89b3-8f2e-4ddf-a66c-5d22fe7ec8f6,Spiti - SpitiOne Upsell,subscription,['FINCLASS'],2023-03-29T11:00:00.897Z,SYS,2023-03-29T11:00:00.897Z,SYS,250000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
95102f9e-c1fc-4097-bc7b-b0a5253e5342,Spiti - SpitiOne Upsell,subscription,['FINCLASS'],2023-05-16T14:00:00.897Z,SYS,2023-05-18T11:00:00.897Z,SYS,222223,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
bc666aa5-de6e-46f0-b482-1cc0d5c107d4,Finclass - Plano VitalÃ­cio Founder,subscription,['FINCLASS'],2023-04-13T14:00:00.897Z,SYS,2023-04-13T14:00:00.897Z,SYS,200000,1,12,[],['SPITIONE'],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'amount': 99700}, {'recipient_id': 're_ckndtlm482jvg0p9tz0zzlr2y', 'amount': 100300}]}",{'isSpitiOneUnlock': False}
744a05a9-5fe4-466e-95a1-95a216398000,Finclass - Plano VitalÃ­cio,subscription,['FINCLASS'],2023-04-13T14:00:00.897Z,SYS,2023-04-13T14:00:00.897Z,SYS,250000,1,12,[],['SPITIONE'],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'amount': 99700}, {'recipient_id': 're_ckndtlm482jvg0p9tz0zzlr2y', 'amount': 150300}]}",{'isSpitiOneUnlock': False}
1fc39239-5f43-4eb7-93e9-b63a0a4b34d1,Spiti - SpitiOne,subscription,['FINCLASS'],2023-04-13T14:00:00.897Z,SYS,2023-04-13T14:00:00.897Z,SYS,200000,1,12,[],[],"{'isActive': False, 'splitRules': []}",{'isSpitiOneUnlock': False}
ed8cb742-42c8-4d1c-89b7-b6987ddec5c4,Spiti - SpitiOne,subscription,['FINCLASS'],2023-06-13T15:30:00.897Z,SYS,2023-06-13T15:30:00.897Z,SYS,222216,1,12,[],[],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'amount': 222216}, {'recipient_id': 're_ckndtlm482jvg0p9tz0zzlr2y', 'amount': 0}]}",{'isSpitiOneUnlock': True}
04b08b42-b59a-47e8-aad4-8844e7f9936a,Spiti - SpitiOne,subscription,['FINCLASS'],2023-06-14T15:30:00.897Z,SYS,2023-06-14T15:30:00.897Z,SYS,200000,1,12,[],[],"{'isActive': True, 'splitRules': [{'recipient_id': 're_clgdzs8zpjy78019tgcufdsrn', 'amount': 222216}, {'recipient_id': 're_ckndtlm482jvg0p9tz0zzlr2y', 'amount': 0}]}",{'isSpitiOneUnlock': True}
